State,Measure,Metro_Value,Nonmetro_Value,Gap
OH,High Health Status,45.4,42.8,2.6000000000000014
OH,Low Birth Weight,9.2,7.1,2.0999999999999996
OH,Multiple Chronic Conditions,15.4,16.4,0.9999999999999982
OH,Arthritis,31.8,35.4,3.599999999999998
OH,Asthma,11.5,12.1,0.5999999999999996
OH,Cancer,9.7,10.3,0.6000000000000014
OH,Cardiovascular Diseases,10.9,11.8,0.9000000000000004
OH,Chronic Kidney Disease,4.5,5.2,0.7000000000000002
OH,Chronic Obstructive Pulmonary Disease,7.7,9.9,2.2
OH,Depression,26.8,25.7,1.1000000000000014
OH,Diabetes,12.7,14.8,2.1000000000000014
OH,High Blood Pressure,36.1,41.3,5.199999999999996
OH,High Cholesterol,37.2,37.9,0.6999999999999957
OH,Obesity,35.3,43.0,7.700000000000003
OK,Avoided Care Due to Cost,15.3,14.0,1.3000000000000007
OK,Cancer Screenings,61.1,58.3,2.8000000000000043
OK,Breast Cancer Screening,72.7,68.5,4.200000000000003
OK,Colorectal Cancer Screening,66.9,65.1,1.8000000000000114
OK,Dental Visit,62.4,58.4,4.0
OK,Flu Vaccination,36.9,32.5,4.399999999999999
OK,Dedicated Health Care Provider,81.6,85.5,3.9000000000000057
OK,Exercise,24.7,20.7,4.0
OK,Fruit and Vegetable Consumption,3.9,3.5,0.3999999999999999
OK,Physical Inactivity,26.6,29.7,3.099999999999998
OK,High-Risk HIV Behaviors,5.9,5.1,0.8000000000000007
OK,Insufficient Sleep,34.5,37.4,2.8999999999999986
OK,E-Cigarette Use,10.1,12.1,2.0
OK,Smoking,12.7,16.8,4.100000000000001
OK,Excessive Drinking,14.1,13.0,1.0999999999999996
OK,Frequent Mental Distress,18.0,19.6,1.6000000000000014
OK,Frequent Physical Distress,13.5,16.3,2.8000000000000007
OK,High Health Status,44.5,42.0,2.5
OK,Low Birth Weight,8.7,8.4,0.29999999999999893
OK,Multiple Chronic Conditions,14.3,16.5,2.1999999999999993
OK,Arthritis,28.8,34.7,5.900000000000002
OK,Asthma,12.2,13.1,0.9000000000000004
OK,Cancer,8.3,9.0,0.6999999999999993
OK,Cardiovascular Diseases,10.5,13.2,2.6999999999999993
OK,Chronic Kidney Disease,4.5,4.2,0.2999999999999998
OK,Chronic Obstructive Pulmonary Disease,7.8,9.9,2.1000000000000005
OK,Depression,25.3,27.9,2.599999999999998
OK,Diabetes,12.7,14.3,1.6000000000000014
OK,High Blood Pressure,37.0,41.3,4.299999999999997
OK,High Cholesterol,37.7,42.2,4.5
OK,Obesity,35.3,39.8,4.5
OR,Volunteerism,35.7,35.7,0.0
OR,Avoided Care Due to Cost,11.7,10.5,1.1999999999999993
OR,Cancer Screenings,65.5,57.2,8.299999999999997
OR,Breast Cancer Screening,72.4,62.6,9.800000000000004
OR,Colorectal Cancer Screening,73.0,67.0,6.0
OR,Dental Visit,68.7,62.9,5.800000000000004
OR,Flu Vaccination,46.4,36.0,10.399999999999999
OR,Dedicated Health Care Provider,83.9,84.3,0.3999999999999915
OR,Exercise,32.1,33.4,1.2999999999999972
OR,Fruit and Vegetable Consumption,6.3,7.2,0.9000000000000004
OR,Physical Inactivity,18.5,21.4,2.8999999999999986
OR,High-Risk HIV Behaviors,6.2,3.9,2.3000000000000003
OR,Insufficient Sleep,30.5,33.1,2.6000000000000014
OR,E-Cigarette Use,7.4,9.7,2.299999999999999
OR,Smoking,10.0,13.3,3.3000000000000007
OR,Excessive Drinking,16.2,15.9,0.29999999999999893
OR,Frequent Mental Distress,18.9,19.4,0.5
OR,Frequent Physical Distress,14.6,17.1,2.5000000000000018
OR,High Health Status,45.4,40.2,5.199999999999996
OR,Low Birth Weight,7.1,7.4,0.3000000000000007
OR,Multiple Chronic Conditions,13.0,18.4,5.399999999999999
OR,Arthritis,27.8,36.7,8.900000000000002
OR,Asthma,14.2,13.9,0.29999999999999893
OR,Cancer,10.6,13.6,3.0
OR,Cardiovascular Diseases,8.4,13.1,4.699999999999999
OR,Chronic Kidney Disease,3.9,7.0,3.1
OR,Chronic Obstructive Pulmonary Disease,6.0,10.4,4.4
OR,Depression,27.8,24.8,3.0
OR,Diabetes,11.5,14.3,2.8000000000000007
OR,High Blood Pressure,32.6,37.8,5.199999999999996
OR,High Cholesterol,33.9,35.4,1.5
OR,Obesity,32.4,38.6,6.200000000000003
PA,Volunteerism,31.6,24.0,7.600000000000001
PA,Avoided Care Due to Cost,10.3,6.8,3.500000000000001
PA,Cancer Screenings,66.9,64.7,2.200000000000003
PA,Breast Cancer Screening,77.4,71.3,6.1000000000000085
PA,Colorectal Cancer Screening,72.5,70.8,1.7000000000000028
PA,Dental Visit,70.4,58.7,11.700000000000003
PA,Flu Vaccination,43.4,40.2,3.1999999999999957
PA,Dedicated Health Care Provider,87.2,89.4,2.200000000000003
PA,Fruit and Vegetable Consumption,8.0,6.6,1.4000000000000004
PA,Physical Inactivity,21.6,29.9,8.299999999999997
PA,High-Risk HIV Behaviors,5.2,3.5,1.7000000000000002
PA,Insufficient Sleep,36.6,41.0,4.399999999999999
PA,E-Cigarette Use,7.3,9.7,2.3999999999999995
PA,Smoking,10.9,17.6,6.700000000000001
PA,Excessive Drinking,17.4,18.1,0.7000000000000028
PA,Frequent Mental Distress,15.8,17.4,1.5999999999999979
PA,Frequent Physical Distress,13.3,16.4,3.099999999999998
PA,High Health Status,45.4,41.5,3.8999999999999986
PA,Low Birth Weight,8.5,7.7,0.7999999999999998
PA,Multiple Chronic Conditions,12.9,17.8,4.9
PA,Arthritis,28.5,39.0,10.5
PA,Asthma,12.0,12.4,0.40000000000000036
PA,Cancer,8.4,11.4,3.0
PA,Cardiovascular Diseases,9.9,12.6,2.6999999999999993
PA,Chronic Kidney Disease,4.4,6.9,2.5
PA,Chronic Obstructive Pulmonary Disease,6.5,9.2,2.6999999999999993
PA,Depression,21.7,24.5,2.8000000000000007
PA,Diabetes,13.2,14.3,1.1000000000000014
PA,Obesity,32.8,43.7,10.900000000000006
SC,Avoided Care Due to Cost,13.6,14.9,1.3000000000000007
SC,Cancer Screenings,67.6,66.9,0.6999999999999886
SC,Breast Cancer Screening,77.1,77.5,0.4000000000000057
SC,Colorectal Cancer Screening,73.4,73.3,0.10000000000000853
SC,Dental Visit,66.5,62.6,3.8999999999999986
SC,Flu Vaccination,38.2,34.1,4.100000000000001
SC,Dedicated Health Care Provider,83.8,84.4,0.6000000000000085
SC,Exercise,32.0,29.1,2.8999999999999986
SC,Fruit and Vegetable Consumption,7.6,9.8,2.200000000000001
SC,Physical Inactivity,21.4,24.0,2.6000000000000014
SC,High-Risk HIV Behaviors,6.0,3.8,2.2
SC,Insufficient Sleep,35.2,36.6,1.3999999999999986
SC,E-Cigarette Use,8.7,6.9,1.799999999999999
SC,Smoking,11.9,16.7,4.799999999999999
SC,Excessive Drinking,17.8,15.2,2.6000000000000014
SC,Frequent Mental Distress,15.2,15.1,0.09999999999999964
SC,Frequent Physical Distress,12.8,14.4,1.5999999999999996
SC,High Health Status,48.6,41.7,6.899999999999999
SC,Low Birth Weight,9.7,12.1,2.4000000000000004
SC,Multiple Chronic Conditions,13.4,15.8,2.4000000000000004
SC,Arthritis,29.9,34.7,4.800000000000004
SC,Asthma,9.6,10.3,0.7000000000000011
SC,Cancer,8.9,11.5,2.5999999999999996
SC,Cardiovascular Diseases,10.1,13.8,3.700000000000001
SC,Chronic Kidney Disease,5.1,5.8,0.7000000000000002
SC,Chronic Obstructive Pulmonary Disease,7.5,9.4,1.9000000000000004
SC,Depression,20.7,20.6,0.09999999999999787
SC,Diabetes,13.4,16.7,3.299999999999999
SC,High Blood Pressure,37.4,48.0,10.600000000000001
SC,High Cholesterol,39.0,41.5,2.5
SC,Obesity,33.7,40.4,6.699999999999996
SD,Volunteerism,35.6,39.9,4.299999999999997
SD,Avoided Care Due to Cost,8.7,9.1,0.40000000000000036
SD,Cancer Screenings,66.2,56.6,9.600000000000001
SD,Breast Cancer Screening,75.5,65.6,9.900000000000006
SD,Colorectal Cancer Screening,71.8,61.7,10.099999999999994
SD,Dental Visit,69.2,68.4,0.7999999999999972
SD,Flu Vaccination,47.3,36.1,11.199999999999996
SD,Dedicated Health Care Provider,83.9,79.7,4.200000000000003
SD,Exercise,27.8,25.1,2.6999999999999993
SD,Fruit and Vegetable Consumption,6.1,7.5,1.4000000000000004
SD,Physical Inactivity,20.4,22.4,2.0
SD,Insufficient Sleep,32.0,30.5,1.5
SD,E-Cigarette Use,7.5,8.5,1.0
SD,Smoking,12.1,14.9,2.8000000000000007
SD,Excessive Drinking,17.8,21.3,3.5
SD,Frequent Mental Distress,13.6,14.0,0.40000000000000036
SD,Frequent Physical Distress,11.5,10.6,0.9000000000000004
SD,High Health Status,53.5,48.6,4.899999999999999
SD,Low Birth Weight,7.4,7.0,0.40000000000000036
SD,Multiple Chronic Conditions,11.7,8.2,3.5
SD,Arthritis,27.1,25.8,1.3000000000000007
SD,Asthma,9.8,8.2,1.6000000000000014
SD,Cancer,10.4,8.8,1.5999999999999996
SD,Cardiovascular Diseases,8.3,8.5,0.1999999999999993
SD,Chronic Kidney Disease,5.7,2.3,3.4000000000000004
SD,Chronic Obstructive Pulmonary Disease,5.9,4.4,1.5
SD,Depression,19.2,17.2,2.0
SD,Diabetes,11.6,12.1,0.5
SD,High Blood Pressure,32.5,38.0,5.5
SD,High Cholesterol,33.9,37.3,3.3999999999999986
SD,Obesity,37.6,36.4,1.2000000000000028
TN,Volunteerism,34.1,29.6,4.5
TN,Exercise,28.2,24.9,3.3000000000000007
TN,Fruit and Vegetable Consumption,7.0,6.4,0.5999999999999996
TN,Insufficient Sleep,38.0,41.3,3.299999999999997
TN,Low Birth Weight,9.3,8.2,1.1000000000000014
TN,High Blood Pressure,38.6,46.7,8.100000000000001
TN,High Cholesterol,39.3,44.0,4.700000000000003
TX,Volunteerism,27.4,27.3,0.09999999999999787
TX,Avoided Care Due to Cost,17.3,18.9,1.5999999999999979
TX,Cancer Screenings,60.9,54.2,6.699999999999996
TX,Breast Cancer Screening,72.5,62.0,10.5
TX,Colorectal Cancer Screening,66.8,61.3,5.5
TX,Dental Visit,59.2,48.8,10.400000000000006
TX,Flu Vaccination,37.0,28.0,9.0
TX,Dedicated Health Care Provider,75.5,80.3,4.799999999999997
TX,Exercise,31.4,26.2,5.199999999999999
TX,Fruit and Vegetable Consumption,9.1,6.3,2.8
TX,Physical Inactivity,25.0,26.2,1.1999999999999993
TX,High-Risk HIV Behaviors,6.3,4.3,2.0
TX,Insufficient Sleep,36.7,38.1,1.3999999999999986
TX,E-Cigarette Use,7.8,9.0,1.2000000000000002
TX,Smoking,9.4,14.9,5.5
TX,Excessive Drinking,17.7,18.7,1.0
TX,Frequent Mental Distress,15.4,18.2,2.799999999999999
TX,Frequent Physical Distress,12.2,14.0,1.8000000000000007
TX,High Health Status,44.2,37.7,6.5
TX,Low Birth Weight,8.6,8.1,0.5
TX,Multiple Chronic Conditions,9.8,14.5,4.699999999999999
TX,Arthritis,20.5,27.0,6.5
TX,Asthma,8.4,9.7,1.299999999999999
TX,Cancer,7.1,6.9,0.1999999999999993
TX,Cardiovascular Diseases,7.6,13.5,5.9
TX,Chronic Kidney Disease,4.0,5.1,1.0999999999999996
TX,Chronic Obstructive Pulmonary Disease,5.4,9.2,3.799999999999999
TX,Depression,21.5,24.1,2.6000000000000014
TX,Diabetes,13.0,18.1,5.100000000000001
TX,High Blood Pressure,31.0,43.5,12.5
TX,High Cholesterol,36.0,39.3,3.299999999999997
TX,Obesity,35.3,37.9,2.6000000000000014
UT,Avoided Care Due to Cost,13.3,11.2,2.1000000000000014
UT,Cancer Screenings,61.4,54.1,7.299999999999997
UT,Breast Cancer Screening,69.2,62.8,6.400000000000006
UT,Colorectal Cancer Screening,69.4,62.3,7.1000000000000085
UT,Dental Visit,71.7,69.8,1.9000000000000057
UT,Flu Vaccination,37.2,30.9,6.300000000000004
UT,Dedicated Health Care Provider,79.2,82.0,2.799999999999997
UT,Exercise,33.2,32.7,0.5
UT,Fruit and Vegetable Consumption,7.5,6.5,1.0
UT,Physical Inactivity,16.6,18.1,1.5
UT,High-Risk HIV Behaviors,5.1,2.5,2.5999999999999996
UT,Insufficient Sleep,34.2,34.2,0.0
UT,E-Cigarette Use,6.8,7.3,0.5
UT,Smoking,5.5,7.2,1.7000000000000002
UT,Excessive Drinking,11.9,11.3,0.5999999999999996
UT,Frequent Mental Distress,15.6,14.2,1.4000000000000004
UT,Frequent Physical Distress,11.8,13.4,1.5999999999999996
UT,High Health Status,51.9,52.0,0.10000000000000142
UT,Low Birth Weight,7.3,7.7,0.40000000000000036
UT,Multiple Chronic Conditions,8.4,9.0,0.5999999999999996
UT,Arthritis,21.2,26.1,4.900000000000002
UT,Asthma,11.6,11.3,0.29999999999999893
UT,Cancer,8.0,9.0,1.0
UT,Cardiovascular Diseases,6.5,8.3,1.8000000000000007
UT,Chronic Kidney Disease,3.3,3.6,0.30000000000000027
UT,Chronic Obstructive Pulmonary Disease,3.9,4.8,0.8999999999999999
UT,Depression,24.2,20.1,4.099999999999998
UT,Diabetes,8.7,8.9,0.20000000000000107
UT,High Blood Pressure,27.1,29.6,2.5
UT,High Cholesterol,31.2,30.6,0.5999999999999979
UT,Obesity,31.4,27.9,3.5
VA,Avoided Care Due to Cost,9.3,11.1,1.799999999999999
VA,Cancer Screenings,65.7,58.2,7.5
VA,Breast Cancer Screening,74.9,68.3,6.6000000000000085
VA,Colorectal Cancer Screening,71.9,67.3,4.6000000000000085
VA,Dental Visit,70.7,61.3,9.400000000000006
VA,Flu Vaccination,45.8,38.4,7.399999999999999
VA,Dedicated Health Care Provider,85.2,87.6,2.3999999999999915
VA,Exercise,32.0,30.2,1.8000000000000007
VA,Fruit and Vegetable Consumption,7.1,6.0,1.0999999999999996
VA,Physical Inactivity,20.2,31.8,11.600000000000001
VA,High-Risk HIV Behaviors,5.9,4.1,1.8000000000000007
VA,Insufficient Sleep,35.8,38.4,2.6000000000000014
VA,E-Cigarette Use,6.5,11.3,4.800000000000001
VA,Smoking,9.6,20.0,10.4
VA,Excessive Drinking,15.3,13.8,1.5
VA,Frequent Mental Distress,15.1,19.5,4.4
VA,Frequent Physical Distress,11.7,17.9,6.199999999999999
VA,High Health Status,51.8,42.4,9.399999999999999
VA,Low Birth Weight,8.3,9.9,1.5999999999999996
VA,Multiple Chronic Conditions,11.2,19.4,8.2
VA,Arthritis,27.2,35.5,8.3
VA,Asthma,10.3,13.6,3.299999999999999
VA,Cancer,8.9,11.7,2.799999999999999
VA,Cardiovascular Diseases,8.2,14.7,6.5
VA,Chronic Kidney Disease,4.3,4.9,0.6000000000000005
VA,Chronic Obstructive Pulmonary Disease,6.0,10.4,4.4
VA,Depression,21.1,24.9,3.799999999999997
VA,Diabetes,12.1,17.6,5.500000000000002
VA,High Blood Pressure,34.0,44.2,10.200000000000003
VA,High Cholesterol,38.5,43.9,5.399999999999999
VA,Obesity,31.3,38.4,7.099999999999998
VT,Volunteerism,36.1,42.9,6.799999999999997
VT,Avoided Care Due to Cost,7.6,8.0,0.40000000000000036
VT,Cancer Screenings,71.3,68.3,3.0
VT,Breast Cancer Screening,75.7,75.4,0.29999999999999716
VT,Colorectal Cancer Screening,77.7,75.4,2.299999999999997
VT,Dental Visit,74.8,68.0,6.799999999999997
VT,Flu Vaccination,56.5,50.3,6.200000000000003
VT,Dedicated Health Care Provider,90.7,89.9,0.7999999999999972
VT,Exercise,36.2,32.2,4.0
VT,Fruit and Vegetable Consumption,14.2,12.2,2.0
VT,Physical Inactivity,12.6,17.7,5.1
VT,High-Risk HIV Behaviors,5.6,5.2,0.39999999999999947
VT,Insufficient Sleep,28.8,30.0,1.1999999999999993
VT,E-Cigarette Use,6.5,5.6,0.9000000000000004
VT,Smoking,7.6,12.1,4.5
VT,Excessive Drinking,18.2,18.9,0.6999999999999993
VT,Frequent Mental Distress,14.4,15.5,1.0999999999999996
VT,Frequent Physical Distress,11.3,13.4,2.0999999999999996
VT,High Health Status,57.7,52.0,5.700000000000003
VT,Low Birth Weight,5.9,7.8,1.8999999999999995
VT,Multiple Chronic Conditions,8.7,12.9,4.200000000000001
VT,Arthritis,26.2,32.0,5.800000000000001
VT,Asthma,11.4,12.7,1.299999999999999
VT,Cancer,7.9,10.5,2.5999999999999996
VT,Cardiovascular Diseases,7.4,10.4,3.0
VT,Chronic Kidney Disease,2.0,3.2,1.2000000000000002
VT,Chronic Obstructive Pulmonary Disease,5.1,6.2,1.1000000000000005
VT,Depression,25.6,26.9,1.2999999999999972
VT,Diabetes,6.5,10.3,3.8000000000000007
VT,High Blood Pressure,29.0,34.3,5.299999999999997
VT,High Cholesterol,31.1,34.1,3.0
VT,Obesity,25.5,30.9,5.399999999999999
WA,Volunteerism,34.1,22.5,11.600000000000001
WA,Avoided Care Due to Cost,10.3,12.2,1.8999999999999986
WA,Cancer Screenings,64.0,60.4,3.6000000000000014
WA,Breast Cancer Screening,71.8,63.9,7.899999999999999
WA,Colorectal Cancer Screening,71.4,70.1,1.3000000000000114
WA,Dental Visit,71.8,63.7,8.099999999999994
WA,Flu Vaccination,46.9,38.8,8.100000000000001
WA,Dedicated Health Care Provider,83.8,82.1,1.7000000000000028
WA,Exercise,31.8,31.3,0.5
WA,Fruit and Vegetable Consumption,9.0,9.5,0.5
WA,Physical Inactivity,17.1,19.8,2.6999999999999993
WA,High-Risk HIV Behaviors,5.6,5.1,0.5
WA,Insufficient Sleep,32.3,32.8,0.5
WA,E-Cigarette Use,7.5,8.1,0.5999999999999996
WA,Smoking,7.5,11.7,4.199999999999999
WA,Excessive Drinking,15.8,17.5,1.6999999999999993
WA,Frequent Mental Distress,16.4,15.8,0.5999999999999979
WA,Frequent Physical Distress,12.5,15.0,2.5
WA,High Health Status,48.5,46.7,1.7999999999999972
WA,Low Birth Weight,7.0,6.8,0.20000000000000018
WA,Multiple Chronic Conditions,9.9,12.5,2.5999999999999996
WA,Arthritis,25.3,30.9,5.599999999999998
WA,Asthma,10.8,12.2,1.3999999999999986
WA,Cancer,8.4,10.0,1.5999999999999996
WA,Cardiovascular Diseases,7.2,8.7,1.4999999999999991
WA,Chronic Kidney Disease,3.7,3.6,0.10000000000000009
WA,Chronic Obstructive Pulmonary Disease,4.5,6.3,1.7999999999999998
WA,Depression,24.6,24.2,0.40000000000000213
WA,Diabetes,9.9,10.4,0.5
WA,High Blood Pressure,29.9,37.0,7.100000000000001
WA,High Cholesterol,35.8,39.8,4.0
WA,Obesity,31.1,35.0,3.8999999999999986
WI,Volunteerism,32.7,27.6,5.100000000000001
WI,Avoided Care Due to Cost,10.4,9.4,1.0
WI,Cancer Screenings,70.6,67.1,3.5
WI,Breast Cancer Screening,79.0,75.2,3.799999999999997
WI,Colorectal Cancer Screening,75.8,72.7,3.0999999999999943
WI,Dental Visit,70.6,66.9,3.6999999999999886
WI,Flu Vaccination,44.3,40.7,3.5999999999999943
WI,Dedicated Health Care Provider,83.8,84.2,0.4000000000000057
WI,Exercise,28.5,25.2,3.3000000000000007
WI,Fruit and Vegetable Consumption,6.4,6.1,0.3000000000000007
WI,Physical Inactivity,21.5,22.3,0.8000000000000007
WI,High-Risk HIV Behaviors,5.8,3.7,2.0999999999999996
WI,Insufficient Sleep,32.8,32.7,0.09999999999999432
WI,E-Cigarette Use,8.1,8.7,0.5999999999999996
WI,Smoking,10.6,15.2,4.6
WI,Excessive Drinking,20.7,19.6,1.0999999999999979
WI,Frequent Mental Distress,16.9,17.9,1.0
WI,Frequent Physical Distress,12.5,14.8,2.3000000000000007
WI,High Health Status,49.1,43.9,5.200000000000003
WI,Low Birth Weight,8.1,7.0,1.0999999999999996
WI,Multiple Chronic Conditions,11.6,13.8,2.200000000000001
WI,Arthritis,27.5,32.3,4.799999999999997
WI,Asthma,11.6,10.8,0.7999999999999989
WI,Cancer,8.3,10.0,1.6999999999999993
WI,Cardiovascular Diseases,9.0,10.9,1.9000000000000004
WI,Chronic Kidney Disease,4.0,4.1,0.09999999999999964
WI,Chronic Obstructive Pulmonary Disease,6.3,7.9,1.6000000000000005
WI,Depression,24.4,23.4,1.0
WI,Diabetes,11.8,12.2,0.3999999999999986
WI,High Blood Pressure,32.5,34.4,1.8999999999999986
WI,High Cholesterol,34.6,36.9,2.299999999999997
WI,Obesity,37.1,38.2,1.1000000000000014
WV,Volunteerism,26.5,17.8,8.7
WV,Avoided Care Due to Cost,12.6,13.9,1.3000000000000007
WV,Cancer Screenings,64.9,61.5,3.4000000000000057
WV,Breast Cancer Screening,73.4,73.1,0.30000000000001137
WV,Colorectal Cancer Screening,71.1,66.8,4.299999999999997
WV,Dental Visit,59.8,56.2,3.5999999999999943
WV,Flu Vaccination,40.9,36.0,4.899999999999999
WV,Dedicated Health Care Provider,85.9,88.1,2.1999999999999886
WV,Exercise,22.0,18.4,3.6000000000000014
WV,Fruit and Vegetable Consumption,5.3,4.7,0.5999999999999996
WV,Physical Inactivity,28.1,29.7,1.5999999999999979
WV,High-Risk HIV Behaviors,5.1,4.7,0.39999999999999947
WV,Insufficient Sleep,40.9,42.1,1.2000000000000028
WV,E-Cigarette Use,10.7,10.0,0.6999999999999993
WV,Smoking,19.5,22.9,3.3999999999999986
WV,Excessive Drinking,15.2,12.1,3.0999999999999996
WV,Frequent Mental Distress,18.8,20.1,1.3000000000000007
WV,Frequent Physical Distress,16.5,18.9,2.3999999999999986
WV,High Health Status,39.1,36.9,2.200000000000003
WV,Low Birth Weight,9.8,9.8,0.0
WV,Multiple Chronic Conditions,18.9,23.3,4.400000000000002
WV,Arthritis,39.0,44.7,5.700000000000003
WV,Asthma,13.3,15.5,2.1999999999999993
WV,Cancer,9.0,10.3,1.3000000000000007
WV,Cardiovascular Diseases,13.8,14.9,1.0999999999999996
WV,Chronic Kidney Disease,6.0,5.4,0.5999999999999996
WV,Chronic Obstructive Pulmonary Disease,11.5,14.2,2.6999999999999993
WV,Depression,30.2,30.3,0.10000000000000142
WV,Diabetes,17.0,20.5,3.5
WV,High Blood Pressure,43.4,47.7,4.300000000000004
WV,High Cholesterol,43.1,47.9,4.799999999999997
WV,Obesity,40.1,43.5,3.3999999999999986
WY,Volunteerism,26.6,36.6,10.0
WY,Avoided Care Due to Cost,14.3,11.1,3.200000000000001
WY,Cancer Screenings,56.6,53.9,2.700000000000003
WY,Breast Cancer Screening,69.1,62.9,6.199999999999996
WY,Colorectal Cancer Screening,64.4,60.5,3.9000000000000057
WY,Dental Visit,61.3,64.1,2.799999999999997
WY,Flu Vaccination,34.8,33.5,1.2999999999999972
WY,Dedicated Health Care Provider,74.2,76.8,2.5999999999999943
WY,Exercise,29.5,30.3,0.8000000000000007
WY,Fruit and Vegetable Consumption,8.2,5.5,2.6999999999999993
WY,Physical Inactivity,21.2,20.9,0.3000000000000007
WY,High-Risk HIV Behaviors,6.2,5.6,0.6000000000000005
WY,Insufficient Sleep,33.4,31.7,1.6999999999999993
WY,E-Cigarette Use,11.4,10.4,1.0
WY,Smoking,13.6,12.3,1.299999999999999
WY,Excessive Drinking,17.1,17.7,0.5999999999999979
WY,Frequent Mental Distress,17.1,14.7,2.400000000000002
WY,Frequent Physical Distress,14.3,14.5,0.1999999999999993
WY,High Health Status,47.0,50.5,3.5
WY,Low Birth Weight,10.0,8.5,1.5
WY,Multiple Chronic Conditions,11.3,11.2,0.10000000000000142
WY,Arthritis,27.9,28.7,0.8000000000000007
WY,Asthma,11.2,9.9,1.299999999999999
WY,Cancer,8.1,10.2,2.0999999999999996
WY,Cardiovascular Diseases,8.4,8.7,0.29999999999999893
WY,Chronic Kidney Disease,4.5,3.1,1.4
WY,Chronic Obstructive Pulmonary Disease,7.6,6.6,1.0
WY,Depression,25.9,23.1,2.799999999999997
WY,Diabetes,10.4,9.9,0.5
WY,High Blood Pressure,30.1,32.2,2.1000000000000014
WY,High Cholesterol,33.0,34.1,1.1000000000000014
WY,Obesity,35.3,31.2,4.099999999999998
